Student Name,Study Hours Per Week,Attendance Percentage,Assignment Scores,Extracurricular Participation,CGPA
Student 1,31,96,78,0,2.56
Student 2,32,90,98,1,3.99
Student 3,19,63,76,1,2.92
Student 4,32,68,88,0,2.01
Student 5,6,62,78,0,2.65
Student 6,5,93,82,0,2.31
Student 7,24,51,88,0,2.45
Student 8,19,80,85,1,3.63
Student 9,36,64,72,1,2.43
Student 10,24,65,74,0,2.28
Student 11,35,73,87,1,3.47
Student 12,6,63,77,0,3.3
Student 13,36,77,93,0,2.75
Student 14,2,58,70,0,3.03
Student 15,11,57,68,1,3.4
Student 16,3,64,100,1,2.69
Student 17,18,64,64,1,2.32
Student 18,19,97,81,1,2.56
Student 19,33,59,95,1,2.57
Student 20,10,95,87,1,3.51
Student 21,5,82,62,1,3.04
Student 22,19,55,67,1,3.16
Student 23,18,55,82,1,3.56
Student 24,31,54,66,0,3.87
Student 25,31,57,82,0,3.86
Student 26,19,61,84,1,3.43
Student 27,8,80,93,1,2.19
Student 28,37,98,89,0,3.16
Student 29,35,70,98,1,2.23
Student 30,33,61,83,1,3.92
Student 31,26,96,86,0,3.92
Student 32,6,60,75,1,3.12
Student 33,17,82,67,0,3.5
Student 34,7,87,78,1,3.86
Student 35,7,93,77,1,3.41
Student 36,7,54,95,0,2.53
Student 37,33,57,60,1,3.19
Student 38,8,92,66,1,3.19
Student 39,5,74,62,0,2.76
Student 40,5,55,99,0,2.72
Student 41,39,65,86,1,3.35
Student 42,16,66,94,0,3.7
Student 43,28,77,99,0,3.03
Student 44,33,99,100,1,3.01
Student 45,5,78,99,1,3.4
Student 46,24,99,60,0,3.66
Student 47,18,58,70,1,3.71
Student 48,34,62,97,1,3.06
Student 49,7,85,97,1,2.71
Student 50,33,88,95,1,2.92
Student 51,27,92,99,0,4.0
Student 52,20,86,66,0,3.4
Student 53,15,67,80,1,2.11
Student 54,9,72,83,1,3.56
Student 55,17,56,86,0,3.23
Student 56,6,93,83,0,2.82
Student 57,20,93,83,0,3.96
Student 58,12,53,69,1,3.17
Student 59,33,56,80,0,2.75
Student 60,9,83,63,1,3.76
Student 61,10,99,73,0,3.47
Student 62,4,84,76,1,2.75
Student 63,20,67,69,1,2.57
Student 64,22,62,87,0,2.88
Student 65,16,75,81,1,2.7
Student 66,3,64,64,0,2.6
Student 67,20,67,70,0,3.14
Student 68,7,75,69,0,3.56
Student 69,8,65,79,1,3.79
Student 70,4,50,62,0,2.95
Student 71,32,63,93,1,2.78
Student 72,11,60,96,1,3.2
Student 73,16,76,67,0,3.63
Student 74,35,69,87,1,3.87
Student 75,17,51,65,1,3.87
Student 76,27,54,72,0,3.87
Student 77,20,100,95,1,3.97
Student 78,31,99,63,0,3.55
Student 79,13,95,62,1,3.45
Student 80,10,53,94,0,3.17
Student 81,31,89,68,1,3.2
Student 82,20,75,67,0,2.19
Student 83,6,85,63,0,3.68
Student 84,34,97,97,1,3.03
Student 85,6,98,65,0,2.48
Student 86,4,57,63,0,2.98
Student 87,33,97,77,1,3.12
Student 88,15,91,100,1,3.89
Student 89,11,53,71,0,3.27
Student 90,38,71,79,1,2.62
Student 91,14,99,69,1,2.52
Student 92,33,70,62,1,2.27
Student 93,20,82,99,1,3.04
Student 94,1,70,86,1,2.75
Student 95,6,68,68,1,2.12
Student 96,13,50,66,0,2.09
Student 97,32,64,85,1,2.82
Student 98,40,52,83,0,3.36
Student 99,3,86,66,1,2.72
Student 100,7,95,68,0,2.27
